1.1.1,Non-text content,A,https://alphagov.github.io/wcag-primer/content.html#1-1-1-non-text-content-a,content,,code,1.1.1,2,https://www.w3.org/TR/WCAG21/#non-text-content
1.2.1,Audio-only and video-only,A,https://alphagov.github.io/wcag-primer/content.html#1-2-1-audio-only-and-video-only-a,content,,,1.2.1,2.0,https://www.w3.org/TR/WCAG21/#audio-only-and-video-only-prerecorded
1.2.2,Captions (prerecorded),A,https://alphagov.github.io/wcag-primer/content.html#1-2-2-captions-prerecorded-a,content,,,1.2.2,2.0,https://www.w3.org/TR/WCAG21/#captions-prerecorded
1.2.3,Audio description or media alternative,A,https://alphagov.github.io/wcag-primer/content.html#1-2-3-audio-description-or-media-alternative-a,content,,,1.2.3,2.0,https://www.w3.org/TR/WCAG21/#audio-description-or-media-alternative-prerecorded
1.2.4,Captions (live),AA,https://alphagov.github.io/wcag-primer/content.html#1-2-4-captions-live-aa,content,,,1.2.4,2.0,https://www.w3.org/TR/WCAG21/#captions-live
1.2.5,Audio description (pre-recorded),AA,https://alphagov.github.io/wcag-primer/content.html#1-2-5-audio-description-pre-recorded-aa,content,,,1.2.5,2.0,https://www.w3.org/TR/WCAG21/#audio-description-prerecorded
1.2.6,,,https://alphagov.github.io/wcag-primer/content.html#1-3-1-info-and-relationships-a,,,,1.2.6,2.1,https://www.w3.org/TR/WCAG21/#sign-language-prerecorded
1.2.7,,,,,,,1.2.7,2.1,https://www.w3.org/TR/WCAG21/#extended-audio-description-prerecorded
1.2.8,,,,,,,1.2.8,2.1,https://www.w3.org/TR/WCAG21/#media-alternative-prerecorded
1.2.9,,,,,,,1.2.9,2.1,https://www.w3.org/TR/WCAG21/#audio-only-live
1.3.1,Info and relationships,A,,content,,code,1.3.1,2.0,https://www.w3.org/TR/WCAG21/#info-and-relationships
1.3.2,Meaningful sequence,A,https://alphagov.github.io/wcag-primer/content.html#1-3-3-sensory-characteristics-a,,,code,1.3.2,2.0,https://www.w3.org/TR/WCAG21/#meaningful-sequence
1.3.3,Sensory characteristics,A,,content,,,1.3.3,2.0,https://www.w3.org/TR/WCAG21/#sensory-characteristics
1.3.4,Orientation,A,,,design,code,1.3.4,2.0,https://www.w3.org/TR/WCAG21/#orientation
1.3.5,Identify Input Purpose,AA,,,,code,1.3.5,2.0,https://www.w3.org/TR/WCAG21/#identify-input-purpose
1.3.6, Identify Purpose, AAA,,,,,1.3.6,2.1,https://www.w3.org/TR/WCAG21/#identify-purpose
1.4.1,Use of Colour,A,,,design,,1.4.1,2.0,https://www.w3.org/TR/WCAG21/#use-of-color
1.4.2,Audio control,A,,,design,,1.4.2,2.0,https://www.w3.org/TR/WCAG21/#audio-control
1.4.3,Contrast minimum,AA,,,design,,1.4.3,2.0,https://www.w3.org/TR/WCAG21/#contrast-minimum
1.4.4,Resize text,AA,,,design,code,1.4.4,2.0,https://www.w3.org/TR/WCAG21/#resize-text
1.4.5,Images of text,AA,,,design,code,1.4.5,2.0,https://www.w3.org/TR/WCAG21/#images-of-text
1.4.6,,,,,,,1.4.6,2.1,https://www.w3.org/TR/WCAG21/#contrast-enhanced
1.4.7,,,,,,,1.4.7,2.1,https://www.w3.org/TR/WCAG21/#low-or-no-background-audio
1.4.8,,,,,,,1.4.8,2.1,https://www.w3.org/TR/WCAG21/#visual-presentation
1.4.9,,,,,,,1.4.9,2.1,https://www.w3.org/TR/WCAG21/#images-of-text-no-exception
1.4.10,Reflow,AA,,,design,code,1.4.10,2.0,https://www.w3.org/TR/WCAG21/#reflow
1.4.11,Non-Text Contrast,AA,,,design,code,1.4.11,2.0,https://www.w3.org/TR/WCAG21/#non-text-contrast
1.4.12,Text Spacing,AA,,,design,code,1.4.12,2.0,https://www.w3.org/TR/WCAG21/#text-spacing
1.4.13,Content on Hover or Focus,AA,,,design,code,1.4.13,2.0,https://www.w3.org/TR/WCAG21/#content-on-hover-or-focus
2.1.1,Keyboard,A,,,design,code,2.1.1,2.0,https://www.w3.org/TR/WCAG21/#keyboard
2.1.2,No keyboard trap,A,,,design,code,2.1.2,2.0,https://www.w3.org/TR/WCAG21/#no-keyboard-trap
2.1.3,,,,,,,2.1.3,2.1,https://www.w3.org/TR/WCAG21/#keyboard-no-exception
2.1.4,Character Key Shortcuts,A,,,design,code,2.1.4,2.0,https://www.w3.org/TR/WCAG21/#character-key-shortcuts
2.2.1,Timing adjustable,A,,,design,code,2.2.1,2.0,https://www.w3.org/TR/WCAG21/#timing-adjustable
2.2.2,"Pause, stop, hide",A,,,design,code,2.2.2,2.0,https://www.w3.org/TR/WCAG21/#pause-stop-hide
2.2.3,,,,,,,2.2.3,2.1,https://www.w3.org/TR/WCAG21/#no-timing
2.2.4,,,,,,,2.2.4,2.1,https://www.w3.org/TR/WCAG21/#interruptions
2.2.5,,,,,,,2.2.5,2.1,https://www.w3.org/TR/WCAG21/#re-authenticating
2.2.6, Timeouts, AAA,,,,,2.2.6,2.1,https://www.w3.org/TR/WCAG21/#timeouts
2.3.1,Three flashes or below,A,,,design,,2.3.1,2.0,https://www.w3.org/TR/WCAG21/#three-flashes-or-below-threshold
2.3.2,,,,,,,2.3.2,2.1,https://www.w3.org/TR/WCAG21/#three-flashes
2.3.3, Animation from Interactions, AAA,,,,,2.3.3,2.1,https://www.w3.org/TR/WCAG21/#animation-from-interactions
2.4.1,Bypass blocks,A,,,design,code,2.4.1,2.0,https://www.w3.org/TR/WCAG21/#bypass-blocks
2.4.2,Page title,A,,content,,code,2.4.2,2.0,https://www.w3.org/TR/WCAG21/#page-titled
2.4.3,Focus order,A,,,design,code,2.4.3,2.0,https://www.w3.org/TR/WCAG21/#focus-order
2.4.4,Link purpose (in context),A,,content,design,code,2.4.4,2.0,https://www.w3.org/TR/WCAG21/#link-purpose-in-context
2.4.5,Multiple ways,AA,,,design,,2.4.5,2.0,https://www.w3.org/TR/WCAG21/#multiple-ways
2.4.6,Headings and labels,AA,,content,design,,2.4.6,2.0,https://www.w3.org/TR/WCAG21/#headings-and-labels
2.4.7,Focus visible,AA,,,design,code,2.4.7,2.0,https://www.w3.org/TR/WCAG21/#focus-visible
2.4.8,,,,,,,2.4.8,2.1,https://www.w3.org/TR/WCAG21/#location
2.4.9,,,,,,,2.4.9,2.1,https://www.w3.org/TR/WCAG21/#link-purpose-link-only
2.4.10,,,,,,,2.4.10,2.1,https://www.w3.org/TR/WCAG21/#section-headings
2.5.1,Pointer Gestures,A,,,design,code,2.5.1,2.0,https://www.w3.org/TR/WCAG21/#pointer-gestures
2.5.2,Pointer Cancellation,A,,,design,code,2.5.2,2.0,https://www.w3.org/TR/WCAG21/#pointer-cancellation
2.5.3,Label in Name,A,,content,design,code,2.5.3,2.0,https://www.w3.org/TR/WCAG21/#label-in-name
2.5.4,Motion Actuation,A,,,design,code,2.5.4,2.0,https://www.w3.org/TR/WCAG21/#motion-actuation
2.5.5, Target Size, AAA,,,,,2.5.5,2.1,https://www.w3.org/TR/WCAG21/#target-size
2.5.6, Concurrent Input Mechanisms, AAA,,,,,2.5.6,2.1,https://www.w3.org/TR/WCAG21/#concurrent-input-mechanisms
3.1.1,Language of page,A,,,,code,3.1.1,2.0,https://www.w3.org/TR/WCAG21/#language-of-page
3.1.2,Language of parts,AA,,content,,code,3.1.2,2.0,https://www.w3.org/TR/WCAG21/#language-of-parts
3.1.3,,,https://alphagov.github.io/wcag-primer/content.html#2-4-2-page-title-a,,,,3.1.3,2.1,https://www.w3.org/TR/WCAG21/#unusual-words
3.1.4,,,https://alphagov.github.io/wcag-primer/content.html#2-4-4-link-purpose-in-context-a,,,,3.1.4,2.1,https://www.w3.org/TR/WCAG21/#abbreviations
3.1.5,,,https://alphagov.github.io/wcag-primer/content.html#2-4-6-headings-and-labels-aa,,,,3.1.5,2.1,https://www.w3.org/TR/WCAG21/#reading-level
3.1.6,,,https://alphagov.github.io/wcag-primer/content.html#2-5-3-label-in-name-a,,,,3.1.6,2.1,https://www.w3.org/TR/WCAG21/#pronunciation
3.2.1,On Focus,A,https://alphagov.github.io/wcag-primer/content.html#3-1-1-language-of-page-a,,design,code,3.2.1,2.0,https://www.w3.org/TR/WCAG21/#on-focus
3.2.2,On Input,A,https://alphagov.github.io/wcag-primer/content.html#3-1-2-language-of-parts-aa,,design,code,3.2.2,2.0,https://www.w3.org/TR/WCAG21/#on-input
3.2.3,Consistent navigation,AA,https://alphagov.github.io/wcag-primer/content.html#3-2-4-consistent-identification-aa,,design,,3.2.3,2.0,https://www.w3.org/TR/WCAG21/#consistent-navigation
3.2.4,Consistent identification,AA,https://alphagov.github.io/wcag-primer/content.html#3-3-1-error-identification-a,content,design,code,3.2.4,2.0,https://www.w3.org/TR/WCAG21/#consistent-identification
3.2.5,,,https://alphagov.github.io/wcag-primer/content.html#3-3-2-labels-or-instructions-a,,,,3.2.5,2.1,https://www.w3.org/TR/WCAG21/#change-on-request
3.3.1,Error identification,A,https://alphagov.github.io/wcag-primer/content.html#3-3-3-error-suggestion-aa,content,design,code,3.3.1,2.0,https://www.w3.org/TR/WCAG21/#error-identification
3.3.2,Labels or instructions,A,https://alphagov.github.io/wcag-primer/content.html#3-3-4-error-prevention-legal-financial-data-aa,content,design,code,3.3.2,2.0,https://www.w3.org/TR/WCAG21/#labels-or-instructions
3.3.3,Error suggestion,AA,https://alphagov.github.io/wcag-primer/content.html#4-1-3-status-messages-aa,content,design,code,3.3.3,2.0,https://www.w3.org/TR/WCAG21/#error-suggestion
3.3.4,Error prevention (legal/financial/data),AA,https://alphagov.github.io/wcag-primer/design.html#1-3-4-orientation-a,content,design,code,3.3.4,2.0,https://www.w3.org/TR/WCAG21/#error-prevention-legal-financial-data
3.3.5,,,https://alphagov.github.io/wcag-primer/design.html#1-4-1-use-of-colour-a,,,,3.3.5,2.1,https://www.w3.org/TR/WCAG21/#help
3.3.6,,,https://alphagov.github.io/wcag-primer/design.html#1-4-2-audio-control-a,,,,3.3.6,2.1,https://www.w3.org/TR/WCAG21/#error-prevention-all
4.1.1,Parsing,A,https://alphagov.github.io/wcag-primer/design.html#1-4-3-contrast-minimum-aa,,,code,4.1.1,2.0,https://www.w3.org/TR/WCAG21/#parsing
4.1.2,"Name, role, value",A,https://alphagov.github.io/wcag-primer/design.html#1-4-4-resize-text-aa,,,code,4.1.2,2.0,https://www.w3.org/TR/WCAG21/#name-role-value
4.1.3,Status Messages,AA,https://alphagov.github.io/wcag-primer/design.html#1-4-5-images-of-text-aa,content,design,code,4.1.3,2.0,https://www.w3.org/TR/WCAG21/#status-messages
,,,https://alphagov.github.io/wcag-primer/design.html#1-4-10-reflow-aa,,,,,,