level,count
minor,14
moderate,8828
serious,137
critical,110
countURLs,100
score,
